chromosome,min_position,max_position,count,SNP_density
Y,2649694,59032809,1766,3.132143373064791e-5
X,62321,155236747,26007,1.6759849332389346e-4
4,71566,190963766,55017,2.882097854181575e-4
9,46587,141066491,42969,3.047016682127368e-4
1,82154,249218992,76909,3.087018387862818e-4
5,27564,180696889,56019,3.1006370339846015e-4
19,260912,59097160,18533,3.1499289349653977e-4
2,18674,243048760,77346,3.1825689268776377e-4
3,61495,197838262,63285,3.1998197240224884e-4
7,44935,159119486,50965,3.20384371224785e-4
17,8547,81051007,26688,3.293088585909164e-4
16,88165,90163275,30167,3.349093883981935e-4
8,164984,146293414,49215,3.3679277879054744e-4
15,20034919,102461162,28400,3.4455046070703475e-4
14,19255726,107287663,30818,3.5007749517087193e-4
12,191619,133777645,47125,3.527689340799763e-4
11,198510,134940416,47972,3.5602880665796724e-4
18,13034,78015180,27971,3.5859269820602113e-4
21,10827533,48100155,13404,3.5962052790383247e-4
6,155815,170919470,63245,3.703656963772531e-4
10,98087,135508269,50322,3.7162641137281684e-4
13,19058717,115103529,36078,3.7563715570602604e-4
20,63244,62912463,23834,3.7922507835777563e-4
22,16114244,51211392,14100,4.0174204468123735e-4
MT,3,16567,2459,0.1484544795943009
